Cumulative Return,Volatility (Standard Deviation of Returns),Sharpe Ratio,Sortino Ratio,Maximum Drawdown,Calmar Ratio,Alpha,Beta,VaR (95%),iteration,strategy,rl_model,data_group
-0.09197118693407305,0.18785467729238747,-0.16249739037149435,-0.24741717114787576,-0.33250915653577207,-0.09180467433475968,,,-0.019283918301220865,13,replay,PPO,Group1
-0.21844658023401906,0.16285815123027905,-0.6450037141732436,-0.986112647952662,-0.29057910791493413,-0.3614991909799277,,,-0.01755182592942332,13,replay,PPO,Group2
-0.12222481407461892,0.18741725658320546,-0.250757664183666,-0.37316576248073563,-0.3173716102336143,-0.14807976508649232,,,-0.018039401157579255,13,replay,A2C,Group1
-0.20936242323918225,0.16668394300779027,-0.5954123003272679,-0.8918102633335702,-0.29511237052701783,-0.3362978981757106,,,-0.018052690993395324,13,replay,A2C,Group2
0.04193150219003888,0.17313503119877255,0.20972888515866742,0.3193301296461661,-0.2668990566201446,0.13604925223437078,,,-0.01727852092771452,13,replay,DDPG,Group1
-0.038191853939804565,0.16404219432672498,-0.03765759241825794,-0.057230097630410905,-0.20475854020498943,-0.030169359906395476,,,-0.0173566343019347,13,replay,DDPG,Group2
-0.1842062037861932,0.18843924795096226,-0.43175036321644333,-0.6296548148655468,-0.3107485207009669,-0.26181528897881,,,-0.019459647709320304,14,baseline,PPO,Group1
-0.19960891623738397,0.1607799410066483,-0.5879964454850226,-0.9012815687619977,-0.32168543530315796,-0.29388347572561907,,,-0.015893082854384115,14,baseline,PPO,Group2
-0.19864761834745295,0.1963987230728709,-0.4489578885426143,-0.6298338568545571,-0.30163337716901545,-0.29232426746279616,,,-0.018083336292072257,14,baseline,A2C,Group1
-0.159707095167356,0.15954157461487153,-0.45288968626100856,-0.6986575640976903,-0.2897659701036014,-0.24935548383090977,,,-0.01549239825666463,14,baseline,A2C,Group2
-0.0063721973285375865,0.2140042737733567,0.09277800539836341,0.1342005013906933,-0.29800211322052217,0.06662667406228986,,,-0.02122773729046217,14,baseline,DDPG,Group1
0.013494928524726129,0.1553612055626627,0.12216069085303476,0.18651177033351504,-0.23759880900439126,0.07987848206320114,,,-0.015086777902233799,14,baseline,DDPG,Group2
-0.17994957676530365,0.18712547084721717,-0.4230596474997839,-0.6123066064660961,-0.2664666463008411,-0.2970924760522454,,,-0.018398561288913852,14,naive,PPO,Group1
-0.20933568773017397,0.1588488511204965,-0.6319203464832139,-0.9665873334204734,-0.3127202926221669,-0.3209891503900738,,,-0.015765833839041905,14,naive,PPO,Group2
-0.10809435163701331,0.19258288927697448,-0.19930657345234212,-0.2932091191564966,-0.28411225343580854,-0.13509813569521997,,,-0.019488761310637186,14,naive,A2C,Group1
-0.09633719990939106,0.15254185960131092,-0.2535141795877143,-0.38385570777474226,-0.25467157252673006,-0.15184861037268582,,,-0.015391355031550457,14,naive,A2C,Group2
-0.0063721973285375865,0.2140042737733567,0.09277800539836341,0.1342005013906933,-0.29800211322052217,0.06662667406228986,,,-0.02122773729046217,14,naive,DDPG,Group1
0.013494928524726129,0.1553612055626627,0.12216069085303476,0.18651177033351504,-0.23759880900439126,0.07987848206320114,,,-0.015086777902233799,14,naive,DDPG,Group2
-0.18595042486851818,0.1896361733715587,-0.4332816607714931,-0.6355176670034016,-0.2846351010735173,-0.2886709187689309,,,-0.019846342765369524,14,ewc,PPO,Group1
-0.20464678387108812,0.1594443706019719,-0.612159967595504,-0.9222636068926212,-0.3083358520336044,-0.31655566518534783,,,-0.016512809528561437,14,ewc,PPO,Group2
-0.10947315953337879,0.18842999141070896,-0.2115689946413068,-0.2997014997468731,-0.2862223020676024,-0.13928315003775593,,,-0.01964663134634425,14,ewc,A2C,Group1
0.0001576975539830164,0.15674283564237523,0.07920736715479704,0.12141253758108515,-0.2638426846377981,0.04705526457424101,,,-0.014845685277930653,14,ewc,A2C,Group2
-0.0063721973285375865,0.2140042737733567,0.09277800539836341,0.1342005013906933,-0.29800211322052217,0.06662667406228986,,,-0.02122773729046217,14,ewc,DDPG,Group1
0.013494928524726129,0.1553612055626627,0.12216069085303476,0.18651177033351504,-0.23759880900439126,0.07987848206320114,,,-0.015086777902233799,14,ewc,DDPG,Group2
-0.12068153040681398,0.18843250629596173,-0.24402608598165704,-0.3575383117251179,-0.2406135153266281,-0.19110500472385028,,,-0.01848429136381654,14,replay,PPO,Group1
-0.12256168534882556,0.16104561823900307,-0.3201649698362657,-0.4742080449216411,-0.2674920661937431,-0.19275773760111337,,,-0.015720597139118327,14,replay,PPO,Group2
-0.08659367832226315,0.19243749798500626,-0.13915868713648638,-0.19927810595855705,-0.2758580972294956,-0.09707653987457572,,,-0.0198355769716649,14,replay,A2C,Group1
-0.13461694261129306,0.15764229139246508,-0.372187890946587,-0.5693882138109105,-0.26209412864721565,-0.22386061168246696,,,-0.01522499634739226,14,replay,A2C,Group2
-0.0063721973285375865,0.2140042737733567,0.09277800539836341,0.1342005013906933,-0.29800211322052217,0.06662667406228986,,,-0.02122773729046217,14,replay,DDPG,Group1
0.013494928524726129,0.1553612055626627,0.12216069085303476,0.18651177033351504,-0.23759880900439126,0.07987848206320114,,,-0.015086777902233799,14,replay,DDPG,Group2
-0.15187522348659505,0.16146141588770394,-0.4187094323013727,-0.6255012490942767,-0.2650203506217696,-0.25509519410983317,,,-0.01561507601332056,15,baseline,PPO,Group1
-0.2537493624375512,0.18597349592952447,-0.6566210518717138,-0.985050753873141,-0.3435478088505601,-0.35545012767239825,,,-0.01869601523962173,15,baseline,PPO,Group2
-0.11111105201781145,0.1567152344928309,-0.29351938811414924,-0.4320663431552148,-0.2477945163914036,-0.1856334853828788,,,-0.01582739711472517,15,baseline,A2C,Group1
-0.16325678105038402,0.18396568607610517,-0.38231988162758074,-0.5832199183603013,-0.3251901560263538,-0.2162849582643986,,,-0.017931886515624922,15,baseline,A2C,Group2
0.04758517061342572,0.14897973967133585,0.235683943628213,0.35151010464191096,-0.17099426668242654,0.2053409932840369,,,-0.015479125158966588,15,baseline,DDPG,Group1
-0.0305538466033226,0.19322750962725802,0.015532522439847415,0.023638164676377166,-0.31553372179112266,0.009511853795671413,,,-0.018694024155921533,15,baseline,DDPG,Group2
-0.1258864558104618,0.16198102573351547,-0.32859259763320886,-0.4817832231859872,-0.24570864096326595,-0.21662146599486048,,,-0.016969979293056676,15,naive,PPO,Group1
-0.22260770983785508,0.18611304412349766,-0.557753150369139,-0.8378070876896628,-0.34751622315865804,-0.2987058726098071,,,-0.018707315025064,15,naive,PPO,Group2
-0.05071442071103942,0.1541032392417929,-0.09255089985035705,-0.1375795904883887,-0.2279780294506799,-0.06256038573562753,,,-0.015392201089334595,15,naive,A2C,Group1
-0.1690369996244872,0.19134360203972275,-0.37781094755834,-0.5782266199876152,-0.34298118826004065,-0.21077455577838752,,,-0.018890236809367498,15,naive,A2C,Group2
0.04758517061342572,0.14897973967133585,0.235683943628213,0.35151010464191096,-0.17099426668242654,0.2053409932840369,,,-0.015479125158966588,15,naive,DDPG,Group1
-0.0305538466033226,0.19322750962725802,0.015532522439847415,0.023638164676377166,-0.31553372179112266,0.009511853795671413,,,-0.018694024155921533,15,naive,DDPG,Group2
-0.12749440583254473,0.16101420391777257,-0.33699284710883876,-0.5057342342168072,-0.25126105541757465,-0.2159532240801772,,,-0.01647388829556153,15,ewc,PPO,Group1
-0.18882443590788825,0.1857612937611937,-0.45465544375685624,-0.6737441121509056,-0.3352217186663834,-0.25194484350191,,,-0.01853352940980301,15,ewc,PPO,Group2
-0.03728163623077664,0.16589865665094597,-0.032504613474138834,-0.04886379846973535,-0.23226616883769807,-0.02321677641346897,,,-0.01604352514200639,15,ewc,A2C,Group1
-0.13181166779720224,0.1718616210962291,-0.3195206921415915,-0.4742893730024816,-0.2849059331178296,-0.1927420167221732,,,-0.01788638413697276,15,ewc,A2C,Group2
0.04758517061342572,0.14897973967133585,0.235683943628213,0.35151010464191096,-0.17099426668242654,0.2053409932840369,,,-0.015479125158966588,15,ewc,DDPG,Group1
-0.0305538466033226,0.19322750962725802,0.015532522439847415,0.023638164676377166,-0.31553372179112266,0.009511853795671413,,,-0.018694024155921533,15,ewc,DDPG,Group2
-0.13105356251255726,0.16305598759042025,-0.342770548449094,-0.5016761862939298,-0.26299043055442567,-0.21252024332767674,,,-0.01636498807512221,15,replay,PPO,Group1
-0.2210826213950562,0.1851349671391147,-0.55677062292887,-0.8192454094627664,-0.3236585615276865,-0.3184767011675149,,,-0.019011968327961325,15,replay,PPO,Group2
-0.09049941237391744,0.16593885694570248,-0.20179674352481497,-0.3054174618672829,-0.22941271370166752,-0.14596366703293778,,,-0.01673989722949135,15,replay,A2C,Group1
-0.18495778473788757,0.17748311735990135,-0.47123355988729115,-0.7060551547768246,-0.3352907839168087,-0.24944318551312075,,,-0.018863128731756034,15,replay,A2C,Group2
0.04758517061342572,0.14897973967133585,0.235683943628213,0.35151010464191096,-0.17099426668242654,0.2053409932840369,,,-0.015479125158966588,15,replay,DDPG,Group1
-0.0305538466033226,0.19322750962725802,0.015532522439847415,0.023638164676377166,-0.31553372179112266,0.009511853795671413,,,-0.018694024155921533,15,replay,DDPG,Group2
-0.20541133189021524,0.18140700826801817,-0.5217399112904482,-0.764613392320023,-0.3302296609730282,-0.28661046413075475,,,-0.0187807106705145,16,baseline,PPO,Group1
-0.15769339970140644,0.16721338765487376,-0.41837874579200096,-0.618036626207347,-0.257955304368534,-0.2712040660607228,,,-0.0161116415896074,16,baseline,PPO,Group2
-0.13354524079215888,0.20149283439833562,-0.2513058592653487,-0.3732524299205995,-0.3493970520199726,-0.14492489158549002,,,-0.020310629051614414,16,baseline,A2C,Group1
-0.11360377950635826,0.16503671241441906,-0.27923520897892185,-0.4147104474796408,-0.25760137221604396,-0.17889679889432017,,,-0.01695199262297443,16,baseline,A2C,Group2
-0.026713265349977883,0.17098211878091035,0.0055667345336146935,0.008400741654304066,-0.24306604136969778,0.003915857846224677,,,-0.017178289413897867,16,baseline,DDPG,Group1
0.08754638498996471,0.1723748253059955,0.3410394970361419,0.5112844031581493,-0.2364067411965254,0.24866729022409764,,,-0.015885389857800247,16,baseline,DDPG,Group2
-0.1587288726090695,0.1793934765218348,-0.38223035178449394,-0.5783517344942692,-0.2849214878744883,-0.24066149643648535,,,-0.018904150879673096,16,naive,PPO,Group1
-0.14655836508222317,0.16690040079957352,-0.3824377611892286,-0.5578068021339839,-0.27946598821496094,-0.22839636419111417,,,-0.016400233995411954,16,naive,PPO,Group2
-0.12421558354235124,0.19396761089038309,-0.24193108181608938,-0.3649139948280135,-0.3398343580698321,-0.13808725582229017,,,-0.019628855979070253,16,naive,A2C,Group1
-0.18949813802135382,0.1684391962673327,-0.5202352741716403,-0.7577804263954867,-0.29980033236235715,-0.29228790629049045,,,-0.01720345817391853,16,naive,A2C,Group2
-0.026713265349977883,0.17098211878091035,0.0055667345336146935,0.008400741654304066,-0.24306604136969778,0.003915857846224677,,,-0.017178289413897867,16,naive,DDPG,Group1
0.08754638498996471,0.1723748253059955,0.3410394970361419,0.5112844031581493,-0.2364067411965254,0.24866729022409764,,,-0.015885389857800247,16,naive,DDPG,Group2
-0.18986898778544942,0.18111563419351756,-0.4738263850713915,-0.6957661832496781,-0.2955721930132434,-0.2903431657591072,,,-0.018886594422803476,16,ewc,PPO,Group1
-0.11920020453144578,0.16643840823904285,-0.29381900708204767,-0.43283082117054483,-0.25475860309594905,-0.19195727741800325,,,-0.017037703775795332,16,ewc,PPO,Group2
-0.10294743800368568,0.18413207588977773,-0.20155378660813653,-0.29978123012872865,-0.30685448284492955,-0.1209450055528648,,,-0.017963343410290693,16,ewc,A2C,Group1
-0.014111288504145196,0.17835670261468786,0.04908106221851591,0.07283765149901855,-0.25656563032543517,0.034119676930293004,,,-0.01636347963140403,16,ewc,A2C,Group2
-0.026713265349977883,0.17098211878091035,0.0055667345336146935,0.008400741654304066,-0.24306604136969778,0.003915857846224677,,,-0.017178289413897867,16,ewc,DDPG,Group1
0.08754638498996471,0.1723748253059955,0.3410394970361419,0.5112844031581493,-0.2364067411965254,0.24866729022409764,,,-0.015885389857800247,16,ewc,DDPG,Group2
-0.21109304963313974,0.1802152714262962,-0.5444406312824294,-0.8062048168516573,-0.3386963001320156,-0.28968877458603365,,,-0.018961537312707073,16,replay,PPO,Group1
-0.16677023417546022,0.17099454661125632,-0.435275218392372,-0.6330535302864613,-0.29266953185496386,-0.25431307505218487,,,-0.01611825798853378,16,replay,PPO,Group2
-0.09499405815261242,0.19727792147155823,-0.1541265360744962,-0.23399851343483086,-0.3322232745182711,-0.09152207269185633,,,-0.020057268530535542,16,replay,A2C,Group1
-0.1661058912531442,0.16277577533644658,-0.4627646328464462,-0.6901173102749587,-0.26551396231797497,-0.28370211213094754,,,-0.016518045970166383,16,replay,A2C,Group2
-0.026713265349977883,0.17098211878091035,0.0055667345336146935,0.008400741654304066,-0.24306604136969778,0.003915857846224677,,,-0.017178289413897867,16,replay,DDPG,Group1
0.08754638498996471,0.1723748253059955,0.3410394970361419,0.5112844031581493,-0.2364067411965254,0.24866729022409764,,,-0.015885389857800247,16,replay,DDPG,Group2
-0.11268342935437264,0.16630111357192875,-0.2727797721490632,-0.3970469129349962,-0.2681746497540601,-0.16915685322937357,,,-0.017178145470229562,17,baseline,PPO,Group1
-0.19329862515184185,0.17873555936164237,-0.49330696599700774,-0.7463425193549397,-0.33745521317279153,-0.2612835513058804,,,-0.017862312992663137,17,baseline,PPO,Group2
-0.10077764460648134,0.16612842824227883,-0.2345640129461153,-0.34436752841341295,-0.22894949533064798,-0.17020238780899083,,,-0.01680810213629222,17,baseline,A2C,Group1
-0.16701098974588574,0.1782204701852831,-0.41188064731330337,-0.6325319673322721,-0.3216671602503267,-0.2282034714618373,,,-0.017477671182909597,17,baseline,A2C,Group2
0.04137355276915434,0.1688695039588557,0.2089939641150354,0.2972268739457303,-0.20784295010952453,0.16980468681715274,,,-0.016996437420567924,17,baseline,DDPG,Group1
0.029169163265633832,0.1768063872703627,0.17275817803467905,0.2640879994667523,-0.28397234852810727,0.10756240700209742,,,-0.016393125493438736,17,baseline,DDPG,Group2
-0.11362468148757587,0.16690436355666682,-0.2742790988523211,-0.39144109482769895,-0.24875949681585452,-0.18402665633598075,,,-0.01719224747700928,17,naive,PPO,Group1
-0.18130915671365466,0.17872770139352923,-0.4552746747177122,-0.6829395520469105,-0.3297751035348828,-0.2467445093421865,,,-0.01736135331041998,17,naive,PPO,Group2
-0.10661518910423459,0.1671665160015352,-0.2508756472614063,-0.3585258944122621,-0.23666025495681406,-0.1772076511536433,,,-0.016942292974544963,17,naive,A2C,Group1
-0.0887229194580525,0.1738061103153197,-0.17985679136835872,-0.2767673373779744,-0.30510173195951107,-0.10245831487340369,,,-0.017574764546001903,17,naive,A2C,Group2
0.04137355276915434,0.1688695039588557,0.2089939641150354,0.2972268739457303,-0.20784295010952453,0.16980468681715274,,,-0.016996437420567924,17,naive,DDPG,Group1
0.029169163265633832,0.1768063872703627,0.17275817803467905,0.2640879994667523,-0.28397234852810727,0.10756240700209742,,,-0.016393125493438736,17,naive,DDPG,Group2
-0.17395453353595164,0.16791530085332962,-0.47008949331463223,-0.6881226311882238,-0.2634070709513982,-0.2996700825562889,,,-0.017133477662030716,17,ewc,PPO,Group1
-0.23715574448318788,0.1801370832352862,-0.6288630010393708,-0.9415036706958676,-0.3504061881202909,-0.3232863762181409,,,-0.01813580390030962,17,ewc,PPO,Group2
-0.13108401301591904,0.17600685146282022,-0.3058355880290054,-0.44567605039464187,-0.2551864442121222,-0.21094051088983495,,,-0.01794742694678662,17,ewc,A2C,Group1
-0.011656935223240725,0.19603106465249837,0.06809105682055017,0.10616060293848817,-0.3086687179757746,0.0432436511525402,,,-0.01845291016743991,17,ewc,A2C,Group2
0.04137355276915434,0.1688695039588557,0.2089939641150354,0.2972268739457303,-0.20784295010952453,0.16980468681715274,,,-0.016996437420567924,17,ewc,DDPG,Group1
0.029169163265633832,0.1768063872703627,0.17275817803467905,0.2640879994667523,-0.28397234852810727,0.10756240700209742,,,-0.016393125493438736,17,ewc,DDPG,Group2
-0.15341398492625508,0.1678631149041869,-0.40188414672638884,-0.5741659828241409,-0.2669555443356084,-0.25270696238206736,,,-0.017012032818509177,17,replay,PPO,Group1
-0.16848512323481787,0.1797222501509478,-0.41170359022258995,-0.636330447169003,-0.3400483792078988,-0.21759343715263,,,-0.01701930303173706,17,replay,PPO,Group2
-0.07402499069338722,0.16990834988331782,-0.14158571681926774,-0.21319050124250452,-0.2446093326955806,-0.09834700600629671,,,-0.016948834073598283,17,replay,A2C,Group1
-0.09265088219920653,0.1838385897525919,-0.17204370314705322,-0.26620285859522436,-0.3192613033569431,-0.0990670382843314,,,-0.018035735556148413,17,replay,A2C,Group2
0.04137355276915434,0.1688695039588557,0.2089939641150354,0.2972268739457303,-0.20784295010952453,0.16980468681715274,,,-0.016996437420567924,17,replay,DDPG,Group1
0.029169163265633832,0.1768063872703627,0.17275817803467905,0.2640879994667523,-0.28397234852810727,0.10756240700209742,,,-0.016393125493438736,17,replay,DDPG,Group2
-0.05998958614364121,0.15743745288413905,-0.11838232171378585,-0.1782219185174659,-0.21235468448915387,-0.08776736544317244,,,-0.015775870809958948,18,baseline,PPO,Group1
-0.2693167817905887,0.18803980556976782,-0.6969281430008256,-1.062856514430706,-0.3767664399538017,-0.34782883667145004,,,-0.018616906690477147,18,baseline,PPO,Group2
-0.009317561140617618,0.15962671703111272,0.05035830999256138,0.07500445520223806,-0.20612818051631554,0.038997732766148305,,,-0.01504977703324149,18,baseline,A2C,Group1
-0.23188463840201876,0.19252914271817506,-0.5616739827945733,-0.8533443600906823,-0.3629255475739216,-0.29796362123698733,,,-0.01963189280060692,18,baseline,A2C,Group2
0.08036398081679465,0.163132329519648,0.32870407230329474,0.49380356702383815,-0.19142900487909173,0.2801156547373768,,,-0.015424383263811906,18,baseline,DDPG,Group1
-0.009143724677248392,0.17941571084063304,0.06410860383489307,0.0985394950268266,-0.2875500081373291,0.04000031438894853,,,-0.017292640417703654,18,baseline,DDPG,Group2
-0.07174849453923118,0.15953550866895896,-0.1537023474386061,-0.2312232564933504,-0.22563673631730524,-0.10867460052137994,,,-0.015601303412170659,18,naive,PPO,Group1
-0.2085996347778506,0.1860444543989097,-0.5144787984805439,-0.7821099998026375,-0.3356851788333726,-0.28513599467145634,,,-0.019248043975136585,18,naive,PPO,Group2
0.01870904601417453,0.1720595133820988,0.14196625186707432,0.2036931420432245,-0.1998663464580114,0.122214893331534,,,-0.017271315540557348,18,naive,A2C,Group1
-0.16115382560718033,0.18874163025200275,-0.3619887889993596,-0.5542305107402501,-0.330833448091975,-0.2065158603603257,,,-0.018279066930905894,18,naive,A2C,Group2
0.08036398081679465,0.163132329519648,0.32870407230329474,0.49380356702383815,-0.19142900487909173,0.2801156547373768,,,-0.015424383263811906,18,naive,DDPG,Group1
-0.009143724677248392,0.17941571084063304,0.06410860383489307,0.0985394950268266,-0.2875500081373291,0.04000031438894853,,,-0.017292640417703654,18,naive,DDPG,Group2
-0.12007113612353015,0.16033502596175755,-0.3137381965627914,-0.4418116822041507,-0.25797697855701407,-0.19499112739617158,,,-0.016641380365858903,18,ewc,PPO,Group1
-0.16369509936458432,0.18864637972922282,-0.36983351207085674,-0.5661937843352337,-0.3495632499894017,-0.19958549177245097,,,-0.01856695433526355,18,ewc,PPO,Group2
0.007691795580188482,0.16750412919955893,0.10763722340941177,0.16132909309249732,-0.23485285748138135,0.07677010861186244,,,-0.01678496372128269,18,ewc,A2C,Group1
-0.1285078556988004,0.1785702306632973,-0.2911941275937282,-0.44540991571771965,-0.3087266206117264,-0.16842928034251478,,,-0.018030426478432348,18,ewc,A2C,Group2
0.08036398081679465,0.163132329519648,0.32870407230329474,0.49380356702383815,-0.19142900487909173,0.2801156547373768,,,-0.015424383263811906,18,ewc,DDPG,Group1
-0.009143724677248392,0.17941571084063304,0.06410860383489307,0.0985394950268266,-0.2875500081373291,0.04000031438894853,,,-0.017292640417703654,18,ewc,DDPG,Group2
-0.09812983149787426,0.1586224929159815,-0.24417960678441517,-0.37381356636066165,-0.23090246412664314,-0.16774345866722531,,,-0.01597981039307869,18,replay,PPO,Group1
-0.1488372323660247,0.18958043482227763,-0.3234260595538001,-0.49403788128641346,-0.34070488939099786,-0.17996587343570233,,,-0.018661736093390533,18,replay,PPO,Group2
-0.024230236824776947,0.1596001779168819,0.0022603651414040593,0.003301734324289075,-0.19423852609323247,0.0018572766483619595,,,-0.015890945037015672,18,replay,A2C,Group1
-0.13723039849441485,0.18526608394987298,-0.30034983694851397,-0.4655445055199579,-0.33496500328444484,-0.16612075160336037,,,-0.018234451069053064,18,replay,A2C,Group2
0.08036398081679465,0.163132329519648,0.32870407230329474,0.49380356702383815,-0.19142900487909173,0.2801156547373768,,,-0.015424383263811906,18,replay,DDPG,Group1
-0.009143724677248392,0.17941571084063304,0.06410860383489307,0.0985394950268266,-0.2875500081373291,0.04000031438894853,,,-0.017292640417703654,18,replay,DDPG,Group2
-0.22673422456546263,0.19046431481367604,-0.5538333344181963,-0.8426458718742935,-0.3223415682541435,-0.3272475440640886,,,-0.01969868528071737,19,baseline,PPO,Group1
-0.17534186444529448,0.1632050869647771,-0.49283858346242815,-0.7149311351237585,-0.2869456558932102,-0.2803100943389692,,,-0.016724247783501466,19,baseline,PPO,Group2
-0.15425774087093902,0.18934511667445655,-0.3400305297091208,-0.513888361504316,-0.30319270245604113,-0.2123504945835081,,,-0.019440783278825258,19,baseline,A2C,Group1
-0.15605877421415557,0.1611771031838667,-0.43402144769990103,-0.6242514215305984,-0.2928622935049,-0.23886420755209892,,,-0.01679849017710438,19,baseline,A2C,Group2
-0.013056182053425291,0.2115890141732663,0.07490505036301716,0.11417523261238177,-0.2977985009112497,0.05322083796396621,,,-0.020595763781852953,19,baseline,DDPG,Group1
0.06473604300064995,0.19104447150494522,0.2674754112241019,0.39584400445618995,-0.28070895741355867,0.18203800494543196,,,-0.01861662180389743,19,baseline,DDPG,Group2
-0.22937313426552122,0.19221903662012266,-0.5552020977839165,-0.8353319873630618,-0.3445428915483503,-0.3097449257649807,,,-0.0187385767891084,19,naive,PPO,Group1
-0.19937722224651924,0.1614998806652077,-0.583887224631686,-0.859559154234159,-0.2686988614911766,-0.3509420046539836,,,-0.01675826981448665,19,naive,PPO,Group2
-0.13331660575871937,0.19438286398849383,-0.2668390270567638,-0.4077182305509427,-0.3103870127317142,-0.16711051743659883,,,-0.019406915257783777,19,naive,A2C,Group1
-0.1052726519182764,0.1700895323562314,-0.2395477283415282,-0.33728150121094347,-0.28935025229616584,-0.1408139815579072,,,-0.017464728131034148,19,naive,A2C,Group2
-0.013056182053425291,0.2115890141732663,0.07490505036301716,0.11417523261238177,-0.2977985009112497,0.05322083796396621,,,-0.020595763781852953,19,naive,DDPG,Group1
0.06473604300064995,0.19104447150494522,0.2674754112241019,0.39584400445618995,-0.28070895741355867,0.18203800494543196,,,-0.01861662180389743,19,naive,DDPG,Group2
-0.21732253890899605,0.18636480003324257,-0.540399971857034,-0.8384618184420812,-0.3086872263386313,-0.32625753222008946,,,-0.019021810411957846,19,ewc,PPO,Group1
-0.17039556208277631,0.16024560296661394,-0.48734843556834023,-0.7041530000278691,-0.26874111985318594,-0.2905973003132102,,,-0.016577689085211504,19,ewc,PPO,Group2
-0.06318791649358813,0.18642629737614397,-0.08277728133886736,-0.12525983273167693,-0.26452882695459395,-0.05833716591317769,,,-0.018426091878381668,19,ewc,A2C,Group1
0.023190627245002253,0.14504333616436316,0.15377059002399104,0.22832755942278724,-0.20665137973386824,0.10792765772851445,,,-0.014415353332005576,19,ewc,A2C,Group2
-0.013056182053425291,0.2115890141732663,0.07490505036301716,0.11417523261238177,-0.2977985009112497,0.05322083796396621,,,-0.020595763781852953,19,ewc,DDPG,Group1
0.06473604300064995,0.19104447150494522,0.2674754112241019,0.39584400445618995,-0.28070895741355867,0.18203800494543196,,,-0.01861662180389743,19,ewc,DDPG,Group2
-0.1785741503891461,0.18844761842055627,-0.4149403128693821,-0.638218410748589,-0.3176024450033257,-0.2462024930132284,,,-0.018205579299519718,19,replay,PPO,Group1
-0.12928691533172473,0.16195115529344778,-0.34020491928868285,-0.5102013351353825,-0.2571329150991514,-0.21427276120628466,,,-0.016975105522571355,19,replay,PPO,Group2
-0.08476860411424189,0.19111340619331765,-0.1364431682753496,-0.20768064460521218,-0.29396429327855816,-0.08870505444755009,,,-0.01851096953837984,19,replay,A2C,Group1
-0.06629511828014292,0.15937284657319148,-0.13580883240476643,-0.1960392445304685,-0.22430542531411368,-0.09649450154769496,,,-0.016461836317630634,19,replay,A2C,Group2
-0.013056182053425291,0.2115890141732663,0.07490505036301716,0.11417523261238177,-0.2977985009112497,0.05322083796396621,,,-0.020595763781852953,19,replay,DDPG,Group1
0.06473604300064995,0.19104447150494522,0.2674754112241019,0.39584400445618995,-0.28070895741355867,0.18203800494543196,,,-0.01861662180389743,19,replay,DDPG,Group2
